,0
84893,2
84894,2
84895,2
84896,2
84897,2
84898,2
84899,2
84900,2
84901,2
84902,2
84903,2
84904,2
84905,2
84906,2
84907,2
84908,2
84909,2
84910,2
84911,2
84912,2
84913,2
84914,2
84915,2
84916,2
84917,2
84918,2
84919,2
84920,2
84921,2
84922,2
84923,2
84924,2
84925,2
84926,2
84927,2
84928,2
84929,2
84930,2
84931,2
84932,2
84933,2
84934,2
84935,2
84936,2
84937,2
84938,2
84939,2
84940,2
84941,2
84942,2
84943,2
84944,2
84945,2
84946,2
84947,2
84948,2
84949,2
84950,2
84951,2
84952,2
84953,2
84954,2
84955,2
84956,2
84957,2
84958,2
84959,2
84960,2
84961,2
84962,2
84963,2
84964,2
84965,2
84966,2
84967,2
84968,2
84969,2
84970,2
84971,2
84972,2
84973,2
84974,2
84975,2
84976,2
84977,2
84978,2
84979,2
84980,2
84981,2
84982,2
84983,2
84984,2
84985,2
84986,2
84987,2
84988,2
84989,2
84990,2
84991,2
84992,2
84993,2
84994,2
84995,2
84996,2
84997,2
84998,2
84999,2
85000,2
85001,2
85002,2
85003,2
85004,2
85005,2
85006,2
85007,2
85008,2
85009,2
85010,2
85011,2
85012,2
85013,2
85014,2
85015,2
85016,2
85017,2
85018,2
85019,2
85020,2
85021,2
85022,2
85023,2
85024,2
85025,2
85026,2
85027,2
85028,2
85029,2
85030,2
85031,2
85032,2
85033,2
85034,2
85035,2
85036,2
85037,2
85038,2
85039,2
85040,2
85041,2
85042,2
85043,2
85044,2
85045,2
85046,2
85047,2
85048,2
85049,2
85050,2
85051,2
85052,2
85053,2
85054,2
85055,2
85056,2
85057,2
85058,2
85059,2
85060,2
85061,2
85062,2
85063,2
85064,2
85065,2
85066,2
85067,2
85068,2
85069,2
85070,2
85071,2
85072,2
85073,2
85074,2
85075,2
85076,2
85077,2
85078,2
85079,2
85080,2
85081,2
85082,2
85083,2
85084,2
85085,2
85086,2
85087,2
85088,2
85089,2
85090,2
85091,2
85092,2
85093,2
85094,2
85095,2
85096,2
85097,2
85098,2
85099,2
85100,2
85101,2
85102,2
85103,2
85104,2
85105,2
85106,2
85107,2
85108,2
85109,2
85110,2
85111,2
85112,2
85113,2
85114,2
85115,2
85116,2
85117,2
85118,2
85119,2
85120,2
85121,2
85122,2
85123,2
85124,2
85125,2
85126,2
85127,2
85128,2
85129,2
85130,2
85131,2
85132,2
85133,2
85134,2
85135,2
85136,2
85137,2
85138,2
85139,2
85140,2
85141,2
85142,2
85143,2
85144,2
85145,2
85146,2
85147,2
85148,2
85149,2
85150,2
85151,2
85152,2
85153,2
85154,2
85155,2
85156,2
85157,2
85158,2
85159,2
85160,2
85161,2
85162,2
85163,2
85164,2
85165,2
85166,2
85167,2
85168,2
85169,2
85170,2
85171,2
85172,2
85173,2
85174,2
85175,2
85176,2
85177,2
85178,2
85179,2
85180,2
85181,2
85182,2
85183,2
85184,2
85185,2
85186,2
85187,2
85188,2
85189,2
85190,2
85191,2
85192,2
85193,2
85194,2
85195,2
85196,2
85197,2
85198,2
85199,2
85200,2
85201,2
85202,2
85203,2
85204,2
85205,2
85206,2
85207,2
85208,2
85209,2
85210,2
85211,2
85212,2
85213,2
85214,2
85215,2
85216,2
85217,2
85218,2
85219,2
85220,2
85221,2
85222,2
85223,2
85224,2
85225,2
85226,2
85227,2
85228,2
85229,2
85230,2
85231,2
85232,2
85233,2
85234,2
85235,2
85236,2
85237,2
85238,2
85239,2
85240,2
85241,2
85242,2
85243,2
85244,2
85245,2
85246,2
85247,2
85248,2
85249,2
85250,2
85251,2
85252,2
85253,2
85254,2
85255,2
85256,2
85257,2
85258,2
85259,2
85260,2
85261,2
85262,2
85263,2
85264,2
85265,2
85266,2
85267,2
85268,2
85269,2
85270,2
85271,2
85272,2
85273,2
85274,2
85275,2
85276,2
85277,2
85278,2
85279,2
85280,2
85281,2
85282,2
85283,2
85284,2
85285,2
85286,2
85287,2
85288,2
85289,2
85290,2
85291,2
85292,2
85293,2
85294,2
85295,2
85296,2
85297,2
85298,2
85299,2
85300,2
85301,2
85302,2
85303,2
85304,2
85305,2
85306,2
85307,2
85308,2
85309,2
85310,2
85311,2
85312,2
85313,2
85314,2
85315,2
85316,2
85317,2
85318,2
85319,2
85320,2
85321,2
85322,2
85323,2
85324,2
85325,2
85326,2
85327,2
85328,2
85329,2
85330,2
85331,2
85332,2
85333,2
85334,2
85335,2
85336,2
85337,2
85338,2
85339,2
85340,2
85341,2
85342,2
85343,2
85344,2
85345,2
85346,2
85347,2
85348,2
85349,2
85350,2
85351,2
85352,2
85353,2
85354,2
85355,2
85356,2
85357,2
85358,2
85359,2
85360,2
85361,2
85362,2
85363,2
85364,2
85365,2
85366,2
85367,2
85368,2
85369,2
85370,2
85371,2
85372,2
85373,2
85374,2
85375,2
85376,2
85377,2
85378,2
85379,2
85380,2
85381,2
85382,2
85383,2
85384,2
85385,2
85386,2
85387,2
85388,2
85389,2
85390,2
85391,2
85392,2
85393,2
85394,2
85395,2
85396,2
85397,2
85398,2
85399,2
85400,2
85401,2
85402,2
85403,2
85404,2
85405,2
85406,2
85407,2
85408,2
85409,2
85410,2
85411,2
85412,2
85413,2
85414,2
85415,2
85416,2
85417,2
85418,2
85419,2
85420,2
85421,2
85422,2
85423,2
85424,2
85425,2
85426,2
85427,2
85428,2
85429,2
85430,2
85431,2
85432,2
85433,2
85434,2
85435,2
85436,2
85437,2
85438,2
85439,2
85440,2
85441,2
85442,2
85443,2
85444,2
85445,2
85446,2
85447,2
85448,2
85449,2
85450,2
85451,2
85452,2
85453,2
85454,2
85455,2
85456,2
85457,2
85458,2
85459,2
85460,2
85461,2
85462,2
85463,2
85464,2
85465,2
85466,2
85467,2
85468,2
85469,2
85470,2
85471,2
85472,2
85473,2
85474,2
85475,2
85476,2
85477,2
85478,2
85479,2
85480,2
85481,2
85482,2
85483,2
85484,2
85485,2
85486,2
85487,2
85488,2
85489,2
85490,2
85491,2
85492,2
85493,2
85494,2
85495,2
85496,2
85497,2
85498,2
85499,2
85500,2
85501,2
85502,2
85503,2
85504,2
85505,2
85506,2
85507,2
85508,2
85509,2
85510,2
85511,2
85512,2
85513,2
85514,2
85515,2
85516,2
85517,2
85518,2
85519,2
85520,2
85521,2
85522,2
85523,2
85524,2
85525,2
85526,2
85527,2
85528,2
85529,2
85530,2
85531,2
85532,2
85533,2
85534,2
85535,2
85536,2
85537,2
85538,2
85539,2
85540,2
85541,2
85542,2
85543,2
85544,2
85545,2
85546,2
85547,2
85548,2
85549,2
85550,2
85551,2
85552,2
85553,2
85554,2
85555,2
85556,2
85557,2
85558,2
85559,2
85560,2
85561,2
85562,2
85563,2
85564,2
85565,2
85566,2
85567,2
85568,2
85569,2
85570,2
85571,2
85572,2
85573,2
85574,2
85575,2
85576,2
85577,2
85578,2
85579,2
85580,2
85581,2
85582,2
85583,2
85584,2
85585,2
85586,2
85587,2
85588,2
85589,2
85590,2
85591,2
85592,2
85593,2
85594,2
85595,2
85596,2
85597,2
85598,2
85599,2
85600,2
85601,2
85602,2
85603,2
85604,2
85605,2
85606,2
85607,2
85608,2
85609,2
85610,2
85611,2
85612,2
85613,2
85614,2
85615,2
85616,2
85617,2
85618,2
85619,2
85620,2
85621,2
85622,2
85623,2
85624,2
85625,2
85626,2
85627,2
85628,2
85629,2
85630,2
85631,2
85632,2
85633,2
85634,2
85635,2
85636,2
85637,2
85638,2
85639,2
85640,2
85641,2
85642,2
85643,2
85644,2
85645,2
85646,2
85647,2
85648,2
85649,2
85650,2
85651,2
85652,2
85653,2
85654,2
85655,2
85656,2
85657,2
85658,2
85659,2
85660,2
85661,2
85662,2
85663,2
85664,2
85665,2
85666,2
85667,2
85668,2
85669,2
85670,2
85671,2
85672,2
85673,2
85674,2
85675,2
85676,2
85677,2
85678,2
85679,2
85680,2
85681,2
85682,2
85683,2
85684,2
85685,2
85686,2
85687,2
85688,2
85689,2
85690,2
85691,2
85692,2
85693,2
85694,2
85695,2
85696,2
85697,2
85698,2
85699,2
85700,2
85701,2
85702,2
85703,2
85704,2
85705,2
85706,2
85707,2
85708,2
85709,2
85710,2
85711,2
85712,2
85713,2
85714,2
85715,2
85716,2
85717,2
85718,2
85719,2
85720,2
85721,2
85722,2
85723,2
85724,2
85725,2
85726,2
85727,2
85728,2
85729,2
85730,2
85731,2
85732,2
85733,2
85734,2
85735,2
85736,2
85737,2
85738,2
85739,2
85740,2
85741,2
85742,2
85743,2
85744,2
85745,2
85746,2
85747,2
85748,2
85749,2
85750,2
85751,2
85752,2
85753,2
85754,2
85755,2
85756,2
85757,2
85758,2
85759,2
85760,2
85761,2
85762,2
85763,2
85764,2
85765,2
85766,2
85767,2
85768,2
85769,2
85770,2
85771,2
85772,2
85773,2
85774,2
85775,2
85776,2
85777,2
85778,2
85779,2
85780,2
85781,2
85782,2
85783,2
85784,2
85785,2
85786,2
85787,2
85788,2
85789,2
85790,2
85791,2
85792,2
85793,2
85794,2
85795,2
85796,2
85797,2
85798,2
85799,2
85800,2
85801,2
85802,2
85803,2
85804,2
85805,2
85806,2
85807,2
85808,2
85809,2
85810,2
85811,2
85812,2
85813,2
85814,2
85815,2
85816,2
85817,2
85818,2
85819,2
85820,2
85821,2
85822,2
85823,2
85824,2
85825,2
85826,2
85827,2
85828,2
85829,2
85830,2
85831,2
85832,2
85833,2
85834,2
85835,2
85836,2
85837,2
85838,2
85839,2
85840,2
85841,2
85842,2
85843,2
85844,2
85845,2
85846,2
85847,2
85848,2
85849,2
85850,2
85851,2
85852,2
85853,2
85854,2
85855,2
85856,2
85857,2
85858,2
85859,2
85860,2
85861,2
85862,2
85863,2
85864,2
85865,2
85866,2
85867,2
85868,2
85869,2
85870,2
85871,2
85872,2
85873,2
85874,2
85875,2
85876,2
85877,2
85878,2
85879,2
85880,2
85881,2
85882,2
85883,2
85884,2
85885,2
85886,2
85887,2
85888,2
85889,2
85890,2
85891,2
85892,2
85893,2
85894,2
85895,2
85896,2
85897,2
85898,2
85899,2
85900,2
85901,2
85902,2
85903,2
85904,2
85905,2
85906,2
85907,2
85908,2
85909,2
85910,2
85911,2
85912,2
85913,2
85914,2
85915,2
85916,2
85917,2
85918,2
85919,2
85920,2
85921,2
85922,2
85923,2
85924,2
85925,2
85926,2
85927,2
85928,2
85929,2
85930,2
85931,2
85932,2
85933,2
85934,2
85935,2
85936,2
85937,2
85938,2
85939,2
85940,2
85941,2
85942,2
85943,2
85944,2
85945,2
85946,2
85947,2
85948,2
85949,2
85950,2
85951,2
85952,2
85953,2
85954,2
85955,2
85956,2
85957,2
85958,2
85959,2
85960,2
85961,2
85962,2
85963,2
85964,2
85965,2
85966,2
85967,2
85968,2
85969,2
85970,2
85971,2
85972,2
85973,2
85974,2
85975,2
85976,2
85977,2
85978,2
85979,2
85980,2
85981,2
85982,2
85983,2
85984,2
85985,2
85986,2
85987,2
85988,2
85989,2
85990,2
85991,2
85992,2
85993,2
85994,2
85995,2
85996,2
85997,2
85998,2
85999,2
86000,2
86001,2
86002,2
86003,2
86004,2
86005,2
86006,2
86007,2
86008,2
86009,2
86010,2
86011,2
86012,2
86013,2
86014,2
86015,2
86016,2
86017,2
86018,2
86019,2
86020,2
86021,2
86022,2
86023,2
86024,2
86025,2
86026,2
86027,2
86028,2
86029,2
86030,2
86031,2
86032,2
86033,2
86034,2
86035,2
86036,2
86037,2
86038,2
86039,2
86040,2
86041,2
86042,2
86043,2
86044,2
86045,2
86046,2
86047,2
86048,2
86049,2
86050,2
86051,2
86052,2
86053,2
86054,2
86055,2
86056,2
86057,2
86058,2
86059,2
86060,2
86061,2
86062,2
86063,2
86064,2
86065,2
86066,2
86067,2
86068,2
86069,2
86070,2
86071,2
86072,2
86073,2
86074,2
86075,2
86076,2
86077,2
86078,2
86079,2
86080,2
86081,2
86082,2
86083,2
86084,2
86085,2
86086,2
86087,2
86088,2
86089,2
86090,2
86091,2
86092,2
86093,2
86094,2
86095,2
86096,2
86097,2
86098,2
86099,2
86100,2
86101,2
86102,2
86103,2
86104,2
86105,2
86106,2
86107,2
86108,2
86109,2
86110,2
86111,2
86112,2
86113,2
86114,2
86115,2
86116,2
86117,2
86118,2
86119,2
86120,2
86121,2
86122,2
86123,2
86124,2
86125,2
86126,2
86127,2
86128,2
86129,2
86130,2
86131,2
86132,2
86133,2
86134,2
86135,2
86136,2
86137,2
86138,2
86139,2
86140,2
86141,2
86142,2
86143,2
86144,2
86145,2
86146,2
86147,2
86148,2
86149,2
86150,2
86151,2
86152,2
86153,2
86154,2
86155,2
86156,2
86157,2
86158,2
86159,2
86160,2
86161,2
86162,2
86163,2
86164,2
86165,2
86166,2
86167,2
86168,2
86169,2
86170,2
86171,2
86172,2
86173,2
86174,2
86175,2
86176,2
86177,2
86178,2
86179,2
86180,2
86181,2
86182,2
86183,2
86184,2
86185,2
86186,2
86187,2
86188,2
86189,2
86190,2
86191,2
86192,2
86193,2
86194,2
86195,2
86196,2
86197,2
86198,2
86199,2
86200,2
86201,2
86202,2
86203,2
86204,2
86205,2
86206,2
86207,2
86208,2
86209,2
86210,2
86211,2
86212,2
86213,2
86214,2
86215,2
86216,2
86217,2
86218,2
86219,2
86220,2
86221,2
86222,2
86223,2
86224,2
86225,2
86226,2
86227,2
86228,2
86229,2
86230,2
86231,2
86232,2
86233,2
86234,2
86235,2
86236,2
86237,2
86238,2
86239,2
86240,2
86241,2
86242,2
86243,2
86244,2
86245,2
86246,2
86247,2
86248,2
86249,2
86250,2
86251,2
86252,2
86253,2
86254,2
86255,2
86256,2
86257,2
86258,2
86259,2
86260,2
86261,2
86262,2
86263,2
86264,2
86265,2
86266,2
86267,2
86268,2
86269,2
86270,2
86271,2
86272,2
86273,2
86274,2
86275,2
86276,2
86277,2
86278,2
86279,2
86280,2
86281,2
86282,2
86283,2
86284,2
86285,2
86286,2
86287,2
86288,2
86289,2
86290,2
86291,2
86292,2
86293,2
86294,2
86295,2
86296,2
86297,2
86298,2
86299,2
86300,2
86301,2
86302,2
86303,2
86304,2
86305,2
86306,2
86307,2
86308,2
86309,2
86310,2
86311,2
86312,2
86313,2
86314,2
86315,2
86316,2
86317,2
86318,2
86319,2
86320,2
86321,2
86322,2
86323,2
86324,2
86325,2
86326,2
86327,2
86328,2
86329,2
86330,2
86331,2
86332,2
86333,2
86334,2
86335,2
86336,2
86337,2
86338,2
86339,2
86340,2
86341,2
86342,2
86343,2
86344,2
86345,2
86346,2
86347,2
86348,2
86349,2
86350,2
86351,2
86352,2
86353,2
86354,2
86355,2
86356,2
86357,2
86358,2
86359,2
86360,2
86361,2
86362,2
86363,2
86364,2
86365,2
86366,2
86367,2
86368,2
86369,2
86370,2
86371,2
86372,2
86373,2
86374,2
86375,2
86376,2
86377,2
86378,2
86379,2
86380,2
86381,2
86382,2
86383,2
86384,2
86385,2
86386,2
86387,2
86388,2
86389,2
86390,2
86391,2
86392,2
86393,2
86394,2
86395,2
86396,2
86397,2
86398,2
86399,2
86400,2
86401,2
86402,2
86403,2
86404,2
86405,2
86406,2
86407,2
86408,2
86409,2
86410,2
86411,2
86412,2
86413,2
86414,2
86415,2
86416,2
86417,2
86418,2
86419,2
86420,2
86421,2
86422,2
86423,2
86424,2
86425,2
86426,2
86427,2
86428,2
86429,2
86430,2
86431,2
86432,2
86433,2
86434,2
86435,2
86436,2
86437,2
86438,2
86439,2
86440,2
86441,2
86442,2
86443,2
86444,2
86445,2
86446,2
86447,2
86448,2
86449,2
86450,2
86451,2
86452,2
86453,2
86454,2
86455,2
86456,2
86457,2
86458,2
86459,2
86460,2
86461,2
86462,2
86463,2
86464,2
86465,2
86466,2
86467,2
86468,2
86469,2
86470,2
86471,2
86472,2
86473,2
86474,2
86475,2
86476,2
86477,2
86478,2
86479,2
86480,2
86481,2
86482,2
86483,2
86484,2
86485,2
86486,2
86487,2
86488,2
86489,2
86490,2
86491,2
86492,2
86493,2
86494,2
86495,2
86496,2
86497,2
86498,2
86499,2
86500,2
86501,2
86502,2
86503,2
86504,2
86505,2
86506,2
86507,2
86508,2
86509,2
86510,2
86511,2
86512,2
86513,2
86514,2
86515,2
86516,2
86517,2
86518,2
86519,2
86520,2
86521,2
86522,2
86523,2
86524,2
86525,2
86526,2
86527,2
86528,2
86529,2
86530,2
86531,2
86532,2
86533,2
86534,2
86535,2
86536,2
86537,2
86538,2
86539,2
86540,2
86541,2
86542,2
86543,2
86544,2
86545,2
86546,2
86547,2
86548,2
86549,2
86550,2
86551,2
86552,2
86553,2
86554,2
86555,2
86556,2
86557,2
86558,2
86559,2
86560,2
86561,2
86562,2
86563,2
86564,2
86565,2
86566,2
86567,2
86568,2
86569,2
86570,2
86571,2
86572,2
86573,2
86574,2
86575,2
86576,2
86577,2
86578,2
86579,2
86580,2
86581,2
86582,2
86583,2
86584,2
86585,2
86586,2
86587,2
86588,2
86589,2
86590,2
86591,2
86592,2
86593,2
86594,2
86595,2
86596,2
86597,2
86598,2
86599,2
86600,2
86601,2
86602,2
86603,2
86604,2
86605,2
86606,2
86607,2
86608,2
86609,2
86610,2
86611,2
86612,2
86613,2
86614,2
86615,2
86616,2
86617,2
86618,2
86619,2
86620,2
86621,2
86622,2
86623,2
86624,2
86625,2
86626,2
86627,2
86628,2
86629,2
86630,2
86631,2
86632,2
86633,2
86634,2
86635,2
86636,2
86637,2
86638,2
86639,2
86640,2
86641,2
86642,2
86643,2
86644,2
86645,2
86646,2
86647,2
86648,2
86649,2
86650,2
86651,2
86652,2
86653,2
86654,2
86655,2
86656,2
86657,2
86658,2
86659,2
86660,2
86661,2
86662,2
86663,2
86664,2
86665,2
86666,2
86667,2
86668,2
86669,2
86670,2
86671,2
86672,2
86673,2
86674,2
86675,2
86676,2
86677,2
86678,2
86679,2
86680,2
86681,2
86682,2
86683,2
86684,2
86685,2
86686,2
86687,2
86688,2
86689,2
86690,2
86691,2
86692,2
86693,2
86694,2
86695,2
86696,2
86697,2
86698,2
86699,2
86700,2
86701,2
86702,2
86703,2
86704,2
86705,2
86706,2
86707,2
86708,2
86709,2
86710,2
86711,2
86712,2
86713,2
86714,2
86715,2
86716,2
86717,2
86718,2
86719,2
86720,2
86721,2
86722,2
86723,2
86724,2
86725,2
86726,2
86727,2
86728,2
86729,2
86730,2
86731,2
86732,2
86733,2
86734,2
86735,2
86736,2
86737,2
86738,2
86739,2
86740,2
86741,2
86742,2
86743,2
86744,2
86745,2
86746,2
86747,2
86748,2
86749,2
86750,2
86751,2
86752,2
86753,2
86754,2
86755,2
86756,2
86757,2
86758,2
86759,2
86760,2
86761,2
86762,2
86763,2
86764,2
86765,2
86766,2
86767,2
86768,2
86769,2
86770,2
86771,2
86772,2
86773,2
86774,2
86775,2
86776,2
86777,2
86778,2
86779,2
86780,2
86781,2
86782,2
86783,2
86784,2
86785,2
86786,2
86787,2
86788,2
86789,2
86790,2
86791,2
86792,2
86793,2
86794,2
86795,2
86796,2
86797,2
86798,2
86799,2
86800,2
86801,2
86802,2
86803,2
86804,2
86805,2
86806,2
86807,2
86808,2
86809,2
86810,2
86811,2
86812,2
86813,2
86814,2
86815,2
86816,2
86817,2
86818,2
86819,2
86820,2
86821,2
86822,2
86823,2
86824,2
86825,2
86826,2
86827,2
86828,2
86829,2
86830,2
86831,2
86832,2
86833,2
86834,2
86835,2
86836,2
86837,2
86838,2
86839,2
86840,2
86841,2
86842,2
86843,2
86844,2
86845,2
86846,2
86847,2
86848,2
86849,2
86850,2
86851,2
86852,2
86853,2
86854,2
86855,2
86856,2
86857,2
86858,2
86859,2
86860,2
86861,2
86862,2
86863,2
86864,2
86865,2
86866,2
86867,2
86868,2
86869,2
86870,2
86871,2
86872,2
86873,2
86874,2
86875,2
86876,2
86877,2
86878,2
86879,2
86880,2
86881,2
86882,2
86883,2
86884,2
86885,2
86886,2
86887,2
86888,2
86889,2
86890,2
86891,2
86892,2
86893,2
86894,2
86895,2
86896,2
86897,2
86898,2
86899,2
86900,2
86901,2
86902,2
86903,2
86904,2
86905,2
86906,2
86907,2
86908,2
86909,2
86910,2
86911,2
86912,2
86913,2
86914,2
86915,2
86916,2
86917,2
86918,2
86919,2
86920,2
86921,2
86922,2
86923,2
86924,2
86925,2
86926,2
86927,2
86928,2
86929,2
86930,2
86931,2
86932,2
86933,2
86934,2
86935,2
86936,2
86937,2
86938,2
86939,2
86940,2
86941,2
86942,2
86943,2
86944,2
86945,2
86946,2
86947,2
86948,2
86949,2
86950,2
86951,2
86952,2
86953,2
86954,2
86955,2
86956,2
86957,2
86958,2
86959,2
86960,2
86961,2
86962,2
86963,2
86964,2
86965,2
86966,2
86967,2
86968,2
86969,2
86970,2
86971,2
86972,2
86973,2
86974,2
86975,2
86976,2
86977,2
86978,2
86979,2
86980,2
86981,2
86982,2
86983,2
86984,2
86985,2
86986,2
86987,2
86988,2
86989,2
86990,2
86991,2
86992,2
86993,2
86994,2
86995,2
86996,2
86997,2
86998,2
86999,2
87000,2
87001,2
87002,2
87003,2
87004,2
87005,2
87006,2
87007,2
87008,2
87009,2
87010,2
87011,2
87012,2
87013,2
87014,2
87015,2
87016,2
87017,2
87018,2
87019,2
87020,2
87021,2
87022,2
87023,2
87024,2
87025,2
87026,2
87027,2
87028,2
87029,2
87030,2
87031,2
87032,2
87033,2
87034,2
87035,2
87036,2
87037,2
87038,2
87039,2
87040,2
87041,2
87042,2
87043,2
87044,2
87045,2
87046,2
87047,2
87048,2
87049,2
87050,2
87051,2
87052,2
87053,2
87054,2
87055,2
87056,2
87057,2
87058,2
87059,2
87060,2
87061,2
87062,2
87063,2
87064,2
87065,2
87066,2
87067,2
87068,2
87069,2
87070,2
87071,2
87072,2
87073,2
87074,2
87075,2
87076,2
87077,2
87078,2
87079,2
87080,2
87081,2
87082,2
87083,2
87084,2
87085,2
87086,2
87087,2
87088,2
87089,2
87090,2
87091,2
87092,2
87093,2
